loopIteration,time,axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest,amperageLatest,baroAlt,rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroUnfilt[0],gyroUnfilt[1],gyroUnfilt[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],eRPM[0],eRPM[1],eRPM[2],eRPM[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,GPS_numSat,GPS_coord[0],GPS_coord[1],GPS_altitude,GPS_speed,GPS_ground_course
35,19656,4,4,0,40,1,-2,0,1,0,-3,1,0,0,0,0,0,0,1,1,1180,-130,-2,5,-19,-8,-4,8,-4,-39,0,-11,-2,157,156,127,224,28958156,205,113,98,3,63,-10,2,31,,,,,,
36,23585,5,5,4,40,1,-2,2,3,0,-3,1,0,0,0,0,0,0,1,1,1180,-129,-2,1,-19,-10,-4,30,-3,-32,14,-6,29,163,157,128,221,28958157,245,114,99,3,63,-10,2,31,,,,,,
37,27513,6,4,1,40,1,-2,3,0,0,-3,1,0,0,0,0,0,0,1,1,1179,-130,-3,1,-14,-10,-3,24,1,-27,4,-23,-1,152,168,128,223,28958157,244,154,100,3,63,-10,2,31,,,,,,
38,31440,5,3,0,40,1,-2,0,-2,0,-3,1,0,0,0,0,0,0,1,1,1178,-129,-2,2,-17,-11,-2,23,-15,-33,12,-25,14,116,152,128,222,28958159,244,194,101,3,63,-10,2,31,,,,,,
39,35367,5,4,5,40,1,-2,0,2,0,-3,1,0,0,0,0,0,0,1,1,1178,-128,-3,-4,-14,-11,-3,26,-18,-27,32,0,54,132,158,127,219,28958162,284,193,101,3,63,-10,2,31,,,,,,
40,39295,6,5,1,40,1,-2,3,1,0,-3,1,0,0,0,0,0,0,1,1,1178,-128,-4,2,-15,-11,4,22,-2,-25,17,-40,29,126,155,128,219,28958161,324,193,101,3,63,-10,2,31,,,,,,
36,6,3,4,-1,40,-1,-1,0,-1,0,-1,-1,0,0,0,0,0,-3,1,-9,1174,0,1,0,0,-4,1,1,-4,1,0,-22,7,160,161,163,160,80,0,0,2,3,63,-10,2,31,,,,,,
37,8,3,3,5,40,-1,-1,0,0,0,-1,-1,0,0,0,0,0,-3,1,-9,1174,0,1,-6,0,-4,-3,13,-19,12,-3,0,29,151,162,161,160,81,-37,128,-14510573,3,63,-10,2,31,,,,,,
38,1979,4,4,2,40,-1,-1,2,1,0,-1,-1,0,0,0,0,0,-3,1,-9,1174,-1,0,-1,0,-4,4,-4,1,15,-5,-33,12,155,161,162,160,82,3,127,-14510573,3,63,-10,2,31,,,,,,
39,3951,3,4,-1,40,-1,-1,0,1,0,-1,-1,0,0,0,0,0,-3,1,-9,1174,0,1,0,0,-4,-2,1,6,13,-1,-20,-10,154,160,163,162,82,43,126,-14510573,3,63,-10,2,31,,,,,,
40,5924,3,3,4,40,-1,-1,2,1,0,-1,-1,0,0,0,0,0,-3,1,-9,1174,-1,1,-6,0,-5,-3,12,-8,12,-7,-16,28,152,160,162,158,82,83,125,-14510572,3,63,-10,2,31,,,,,,
41,7898,3,2,2,40,-1,-1,3,0,0,-1,-1,0,0,0,0,0,-3,1,-9,1169,-3,2,-6,0,-1,-2,8,4,11,-7,-19,-6,142,150,163,161,82,83,124,-14510532,3,63,-10,2,31,,,,,,
42,9873,2,3,4,40,-1,-1,2,4,0,-1,-1,0,0,0,0,0,-3,1,-9,1169,-2,1,-10,1,-4,-7,11,0,8,16,-6,30,140,152,161,157,81,123,123,-14510533,3,63,-10,2,31,2,0,2,-1,80,1
43,11849,4,4,5,40,-1,-1,5,5,0,-1,-1,0,0,0,0,0,-3,1,-9,1168,-3,0,-11,0,-2,-5,14,24,9,0,-17,2,165,151,163,158,77,123,163,-14510534,3,63,-10,2,31,2,0,2,-1,80,1
44,13826,3,2,1,40,-1,-1,4,0,0,-1,-1,0,0,0,0,0,-3,1,-9,1168,-4,1,-7,0,-3,-4,5,15,7,-3,-15,-15,170,153,164,161,76,163,162,-14510534,3,63,-10,2,31,2,0,2,-1,80,1
320,29052648,0,13,0,0,0,0,-1,-2,0,0,0,11,1,2,1000,0,9,0,0,1174,117,-1632,615,0,0,-3,0,1,-5,60,-2,2042,202,162,198,158,308,223,304,222,3,63,-10,2,31,2,0,2,-1,80,1
321,29054615,-1,13,4,0,0,0,-3,1,0,0,0,11,1,2,1000,0,9,0,0,1174,118,-1632,613,0,-2,-3,-2,-5,-11,83,26,2071,202,161,198,156,310,263,305,222,3,63,-10,2,31,2,0,2,-1,80,1
322,29056582,0,13,0,0,0,0,0,1,0,0,0,11,1,2,1000,0,9,0,0,1174,117,-1633,619,-1,1,4,4,9,-12,62,-18,2050,202,160,198,157,310,303,306,222,3,63,-10,2,31,2,0,2,-1,80,1
323,29058548,-1,12,-1,0,0,0,-2,-2,0,0,0,11,1,2,1000,0,9,0,0,1174,117,-1632,620,0,1,-4,-2,8,-9,68,4,2034,211,162,200,159,309,343,307,223,3,63,-10,2,31,2,0,2,-1,80,1
324,29060514,-2,12,4,0,0,0,-3,-1,0,0,0,11,1,2,1000,0,9,0,0,1178,118,-1632,619,-6,1,-1,-3,15,-31,73,-4,2060,230,148,199,157,308,344,347,222,3,63,-10,2,31,2,0,2,-1,80,1
325,29062481,-1,12,1,0,0,0,-1,-1,0,0,0,11,1,2,1000,0,9,0,0,1178,118,-1632,624,-3,2,4,-10,15,-18,63,-13,2044,220,153,198,158,308,384,346,222,3,63,-10,2,31,2,0,2,-1,80,1
326,29064449,-2,12,-1,0,0,0,-2,0,0,0,0,11,1,2,1000,0,9,0,0,1177,119,-1632,624,-2,2,0,-7,12,-7,66,3,2047,209,158,198,158,310,382,386,221,3,63,-10,2,31,2,0,2,-1,80,1
327,29066418,-1,13,3,0,0,0,0,2,0,0,0,11,1,2,1000,0,9,0,0,1177,119,-1633,619,-3,1,-2,4,-1,-7,72,4,2078,208,154,196,156,309,422,385,221,3,63,-10,2,31,2,0,2,-1,80,1
328,29068388,-1,13,1,0,0,0,1,-1,0,0,0,11,1,2,1000,0,9,0,0,1177,119,-1633,623,-2,1,3,-3,1,-13,49,-8,2049,212,158,197,157,309,385,577,14542292,3,63,-10,2,31,2,0,2,-1,80,1
329,29070357,-1,14,3,0,0,0,0,3,0,0,0,11,1,2,1000,0,9,0,0,1177,120,-1634,619,-1,1,-5,-4,0,-8,84,9,2082,202,154,195,155,308,425,578,14542291,3,63,-10,2,31,45,-155,-112,-151,223,80
330,29072325,1,14,4,0,0,0,3,5,0,0,0,11,1,2,1000,0,9,0,0,1178,114,-1635,618,0,0,-2,1,21,-8,65,6,2060,237,156,195,155,304,425,618,14542292,3,63,-10,2,31,45,-155,-112,-151,223,80
331,29074292,0,12,0,0,0,0,2,-1,0,0,0,11,1,2,1000,0,9,0,0,1178,114,-1634,622,-1,2,-2,-2,15,-22,52,0,2031,235,159,197,158,303,465,619,14542293,3,63,-10,2,31,45,-155,-112,-151,223,80
332,29076258,-1,13,4,0,0,0,0,1,0,0,0,11,1,2,1000,0,9,0,0,1177,115,-1634,622,-5,2,-3,-4,2,-24,67,0,2048,233,135,195,156,305,465,659,14542294,3,63,-10,2,31,45,-155,-112,-151,223,80
333,29078224,-1,14,5,0,0,0,2,4,0,0,0,11,1,2,1000,0,9,0,0,1176,114,-1634,621,-3,1,-3,1,20,-23,64,23,2048,271,147,194,156,302,466,699,14542293,3,63,-10,2,31,45,-155,-112,-151,223,80
334,29080191,-1,14,0,0,0,0,2,2,0,0,0,11,1,2,1000,0,9,0,0,1176,114,-1634,626,-4,0,0,-3,30,-17,59,-4,2025,268,142,197,158,302,506,698,14542293,3,63,-10,2,31,45,-155,-112,-151,223,80
335,29082160,-1,15,3,0,0,0,1,3,0,0,0,11,1,2,1000,0,9,0,0,1177,-39,-1634,626,-8,0,-1,-7,18,-29,57,2,2036,264,131,196,156,304,506,738,14542290,3,63,-10,2,31,45,-155,-112,-151,223,80
448,29115639,0,14,5,0,0,0,0,0,0,0,0,11,1,2,1000,0,9,0,0,1174,29,-1641,619,0,0,-4,0,-1,-2,73,-11,2041,214,179,230,158,309,223,301,226,3,63,-10,2,31,45,-155,-112,-151,223,80
449,29117607,0,13,3,0,0,0,1,-1,0,0,0,11,1,2,1000,0,9,0,0,1174,29,-1641,623,-1,2,0,-4,6,1,60,-26,2028,214,179,230,157,309,263,302,226,3,63,-10,2,31,45,-155,-112,-151,223,80
450,29119574,-1,12,1,0,0,0,-2,-2,0,0,0,11,1,2,1000,0,9,0,0,1178,30,-1640,624,2,2,-1,-4,-5,18,66,-14,2031,189,178,229,159,310,263,342,227,3,63,-10,2,31,45,-155,-112,-151,223,80
451,29121540,-1,13,5,0,0,0,-1,0,0,0,0,11,1,2,1000,0,9,0,0,1177,29,-1639,623,-4,1,-1,-8,10,-3,70,1,2043,238,177,228,157,308,263,382,228,3,63,-10,2,31,45,-155,-112,-151,223,80
452,29123506,0,13,4,0,0,0,0,-3,0,0,0,11,1,2,1000,0,9,0,0,1177,28,-1638,625,-1,1,3,-1,3,-5,45,-18,2026,218,178,227,160,307,303,381,228,3,63,-10,2,31,45,-155,-112,-151,223,80
453,29125473,-1,12,3,0,0,0,-2,-4,0,0,0,11,1,2,1000,0,9,0,0,1182,140,-1637,626,-1,2,2,-3,4,-25,57,-10,2028,228,149,226,158,307,307,379,268,3,63,-10,2,31,45,-155,-112,-151,223,80
454,29127440,-1,15,6,0,0,0,-2,2,0,0,0,11,1,2,1000,0,9,0,0,1182,140,-1639,622,-2,-1,0,2,-5,-12,91,4,2081,219,161,226,156,309,347,380,268,3,63,-10,2,31,45,-155,-112,-151,223,80
455,29129407,0,15,3,0,0,0,1,-1,0,0,0,11,1,2,1000,0,9,0,0,1182,140,-1639,627,-1,0,5,15,9,-16,55,-25,2039,226,155,228,158,309,387,379,268,3,63,-10,2,31,45,-155,-112,-151,223,80
456,29131375,1,14,2,0,0,0,0,-3,0,0,0,11,1,2,1000,0,9,0,0,1182,139,-1639,627,-1,1,-1,0,5,-10,59,-10,2038,233,160,229,161,308,350,635,-14573300,3,63,-10,2,31,45,-155,-112,-151,223,80
13,75,155,112,152,-111,40,1969,-1,2,5,0,-1,4,0,0,0,0,0,0,0,1175,-3,0,3,-1,3,-5,-5,30,23,40,0,-1,159,157,161,199,1,0,0,2,3,63,-10,2,31,45,-155,-112,-151,223,80
14,76,156,111,149,-111,40,1969,2,1,5,0,-1,4,0,0,0,0,0,0,0,1180,-50,1,3,-1,7,-5,-5,35,29,47,8,-15,140,148,161,198,1,-3,1,42,3,63,-10,2,31,45,-155,-112,-151,223,80
15,78,155,111,147,-111,40,1969,0,0,5,0,-1,4,0,0,0,0,0,0,0,1180,-51,1,5,-1,6,-6,-9,35,18,52,1,-18,162,155,163,200,0,37,0,42,3,63,-10,2,31,45,-155,-112,-151,223,80
